file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4091.5,68.19166666666666,212.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4092.0,68.2,203.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4094.0,68.23333333333333,249.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4094.5,68.24166666666666,302.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4095.0,68.25,312.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4097.0,68.28333333333333,215.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4097.5,68.29166666666667,215.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4098.5,68.30833333333334,217.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4099.0,68.31666666666666,291.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4099.5,68.325,291.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4100.0,68.33333333333333,254.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4100.5,68.34166666666667,201.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4101.0,68.35,215.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4101.5,68.35833333333333,227.24999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4102.0,68.36666666666666,259.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4102.5,68.375,270.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4103.0,68.38333333333334,239.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4103.5,68.39166666666667,253.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4104.0,68.4,235.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4104.5,68.40833333333333,238.74999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4105.0,68.41666666666667,219.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4122.0,68.7,203.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4122.5,68.70833333333333,229.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4128.5,68.80833333333334,218.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4132.0,68.86666666666666,229.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4132.5,68.875,400.12499999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4133.0,68.88333333333334,330.74999999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4156.0,69.26666666666667,206.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4156.5,69.275,220.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4157.0,69.28333333333333,237.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4159.0,69.31666666666666,202.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4160.0,69.33333333333333,222.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4160.5,69.34166666666667,286.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4161.0,69.35,256.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4161.5,69.35833333333333,220.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4162.0,69.36666666666666,240.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4162.5,69.375,217.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4167.5,69.45833333333333,387.74999999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4168.0,69.46666666666667,428.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4168.5,69.475,313.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4169.0,69.48333333333333,233.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4175.0,69.58333333333333,253.12499999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4175.5,69.59166666666667,256.74999999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4176.0,69.6,332.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4176.5,69.60833333333333,281.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4177.5,69.625,261.62499999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4178.0,69.63333333333334,239.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4178.5,69.64166666666667,315.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4179.0,69.65,228.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4187.5,69.79166666666667,202.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4188.0,69.8,241.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4234.0,70.56666666666666,236.99999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4234.5,70.575,213.24999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4235.0,70.58333333333333,218.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4236.0,70.6,207.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4236.5,70.60833333333333,221.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4237.0,70.61666666666666,200.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4314.5,71.90833333333333,428.62499999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4315.0,71.91666666666667,428.62499999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4315.5,71.925,477.2499999999999
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4316.5,71.94166666666666,310.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4317.0,71.95,763.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4317.5,71.95833333333333,2577.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4318.0,71.96666666666667,2013.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4318.5,71.975,340.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4320.0,72.0,221.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4320.5,72.00833333333334,226.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4322.0,72.03333333333333,210.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4332.5,72.20833333333333,218.62499999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4406.5,73.44166666666666,261.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4407.0,73.45,246.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4420.0,73.66666666666667,217.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4459.5,74.325,225.99999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4460.0,74.33333333333333,222.62499999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4461.5,74.35833333333333,612.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4462.0,74.36666666666666,618.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4498.5,74.975,223.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4504.0,75.06666666666666,201.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4540.0,75.66666666666667,201.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4554.5,75.90833333333333,202.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4555.0,75.91666666666667,206.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4557.0,75.95,217.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4557.5,75.95833333333333,203.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4559.5,75.99166666666666,216.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4585.0,76.41666666666667,215.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4585.5,76.425,202.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4586.5,76.44166666666666,207.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4595.5,76.59166666666667,211.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4607.5,76.79166666666667,205.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4611.5,76.85833333333333,224.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4623.0,77.05,200.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4689.5,78.15833333333333,207.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4690.0,78.16666666666667,207.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4690.5,78.175,3177.3749999999995
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4691.0,78.18333333333334,3274.6249999999995
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4691.5,78.19166666666666,400.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4692.0,78.2,227.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4692.5,78.20833333333333,203.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,4813.5,80.225,204.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5009.5,83.49166666666666,3014.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5010.0,83.5,3014.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5010.5,83.50833333333334,262.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5011.0,83.51666666666667,1278.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5011.5,83.525,1278.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5022.5,83.70833333333333,213.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5489.5,91.49166666666666,205.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5490.0,91.5,205.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5491.0,91.51666666666667,256.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5491.5,91.525,255.37499999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5510.0,91.83333333333333,227.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5510.5,91.84166666666667,218.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5612.5,93.54166666666667,201.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5613.0,93.55,316.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5613.5,93.55833333333334,435.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5614.0,93.56666666666666,413.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5614.5,93.575,312.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5615.0,93.58333333333333,312.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5615.5,93.59166666666667,206.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5619.5,93.65833333333333,201.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5622.5,93.70833333333333,312.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5623.0,93.71666666666667,374.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5623.5,93.725,339.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5624.0,93.73333333333333,240.24999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5624.5,93.74166666666666,218.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5625.0,93.75,299.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5625.5,93.75833333333334,213.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5626.5,93.775,526.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5627.0,93.78333333333333,621.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5627.5,93.79166666666667,621.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5628.0,93.8,591.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5628.5,93.80833333333334,591.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5629.0,93.81666666666666,373.62499999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5629.5,93.825,335.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5630.0,93.83333333333333,531.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5630.5,93.84166666666667,607.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5631.0,93.85,437.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5631.5,93.85833333333333,530.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5632.0,93.86666666666666,864.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5632.5,93.875,955.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5633.0,93.88333333333334,565.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5633.5,93.89166666666667,308.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5634.0,93.9,269.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5634.5,93.90833333333333,553.9999999999999
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5635.0,93.91666666666667,679.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5635.5,93.925,407.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5636.5,93.94166666666666,234.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5637.0,93.95,317.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5637.5,93.95833333333333,267.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5638.5,93.975,384.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5639.0,93.98333333333333,529.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5639.5,93.99166666666666,459.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5640.0,94.0,208.74999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5641.5,94.025,238.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5642.5,94.04166666666667,220.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5643.0,94.05,485.99999999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5643.5,94.05833333333334,622.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5644.0,94.06666666666666,589.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5644.5,94.075,519.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5645.0,94.08333333333333,4138.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5645.5,94.09166666666667,4841.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5646.0,94.1,3812.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5646.5,94.10833333333333,2790.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5647.0,94.11666666666666,2988.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5647.5,94.125,3000.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5648.0,94.13333333333334,2981.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5648.5,94.14166666666667,2827.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5649.0,94.15,1936.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5649.5,94.15833333333333,2328.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5650.0,94.16666666666667,2328.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5650.5,94.175,707.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5651.0,94.18333333333334,646.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5651.5,94.19166666666666,541.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5652.0,94.2,251.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5652.5,94.20833333333333,616.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5653.0,94.21666666666667,766.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5653.5,94.225,547.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5654.0,94.23333333333333,456.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5654.5,94.24166666666666,314.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5655.0,94.25,303.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5655.5,94.25833333333334,615.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5656.0,94.26666666666667,1724.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5656.5,94.275,1650.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5657.0,94.28333333333333,630.8749999999999
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5657.5,94.29166666666667,587.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5658.0,94.3,486.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5658.5,94.30833333333334,486.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5659.0,94.31666666666666,1208.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5659.5,94.325,1531.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5660.0,94.33333333333333,479.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5660.5,94.34166666666667,425.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5661.0,94.35,707.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5661.5,94.35833333333333,833.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5662.0,94.36666666666666,907.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5662.5,94.375,1037.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5663.0,94.38333333333334,777.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5663.5,94.39166666666667,1271.1249999999998
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5664.0,94.4,1243.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5664.5,94.40833333333333,1069.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5665.0,94.41666666666667,1588.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5665.5,94.425,1720.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5666.0,94.43333333333334,3424.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5666.5,94.44166666666666,3577.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5667.0,94.45,3210.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5667.5,94.45833333333333,3222.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5668.0,94.46666666666667,2719.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5668.5,94.475,3265.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5669.0,94.48333333333333,4677.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5669.5,94.49166666666666,3522.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5670.0,94.5,2414.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5670.5,94.50833333333334,2712.3749999999995
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5671.0,94.51666666666667,2709.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5671.5,94.525,1610.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5672.0,94.53333333333333,1880.8749999999998
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5672.5,94.54166666666667,1880.8749999999998
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5673.0,94.55,1519.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5673.5,94.55833333333334,3181.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5674.0,94.56666666666666,3418.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5674.5,94.575,2346.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5675.0,94.58333333333333,2074.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5675.5,94.59166666666667,858.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5676.0,94.6,623.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5676.5,94.60833333333333,290.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5677.0,94.61666666666666,356.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5678.5,94.64166666666667,211.99999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5679.0,94.65,280.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5679.5,94.65833333333333,258.24999999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5680.0,94.66666666666667,242.74999999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5680.5,94.675,220.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5681.0,94.68333333333334,284.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5681.5,94.69166666666666,382.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5682.0,94.7,326.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5682.5,94.70833333333333,864.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5683.0,94.71666666666667,864.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5683.5,94.725,860.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5684.0,94.73333333333333,585.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5684.5,94.74166666666666,628.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5685.0,94.75,441.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5685.5,94.75833333333334,265.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5686.0,94.76666666666667,239.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5686.5,94.775,208.37499999999997
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5687.0,94.78333333333333,320.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5687.5,94.79166666666667,502.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5688.0,94.8,403.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5688.5,94.80833333333334,300.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5689.0,94.81666666666666,242.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5689.5,94.825,213.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5690.0,94.83333333333333,204.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5690.5,94.84166666666667,281.37499999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5691.0,94.85,258.12499999999994
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5692.5,94.875,406.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5693.0,94.88333333333334,828.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5693.5,94.89166666666667,869.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5694.0,94.9,457.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5694.5,94.90833333333333,387.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5695.0,94.91666666666667,520.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5695.5,94.925,465.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5696.0,94.93333333333334,284.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5696.5,94.94166666666666,327.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5697.0,94.95,218.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5698.0,94.96666666666667,226.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5701.5,95.025,204.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5702.0,95.03333333333333,212.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5704.5,95.075,221.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5705.0,95.08333333333333,218.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5705.5,95.09166666666667,257.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5706.0,95.1,319.125
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5706.5,95.10833333333333,361.625
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5707.0,95.11666666666666,209.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5709.5,95.15833333333333,324.5
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5710.0,95.16666666666667,579.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5710.5,95.175,639.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5711.0,95.18333333333334,1419.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5711.5,95.19166666666666,1636.25
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5712.0,95.2,428.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5712.5,95.20833333333333,365.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5713.0,95.21666666666667,249.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5713.5,95.225,271.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5714.0,95.23333333333333,285.875
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5714.5,95.24166666666666,250.375
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5715.0,95.25,317.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5715.5,95.25833333333334,394.0
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5716.0,95.26666666666667,491.75
data\raw\siena\PN10\PN10-4.5.6.edf,EEG Cp1,5716.5,95.275,365.75
