file,channel,time_sec,time_min,p2p_uv
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7208.0,120.13333333333334,1576.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7208.5,120.14166666666667,1579.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7209.0,120.15,1565.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7209.5,120.15833333333333,1581.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7210.0,120.16666666666667,1565.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7210.5,120.175,1572.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7211.0,120.18333333333334,1572.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7211.5,120.19166666666666,1551.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7212.0,120.2,1551.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7212.5,120.20833333333333,1568.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7213.0,120.21666666666667,1583.6249999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7213.5,120.225,1580.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7214.0,120.23333333333333,1562.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7214.5,120.24166666666666,1567.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7215.0,120.25,1559.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7215.5,120.25833333333334,1555.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7216.0,120.26666666666667,1567.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7216.5,120.275,1586.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7217.0,120.28333333333333,1587.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7217.5,120.29166666666667,1603.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7218.0,120.3,1584.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7218.5,120.30833333333334,1577.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7219.0,120.31666666666666,1577.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7219.5,120.325,1568.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7220.0,120.33333333333333,1572.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7220.5,120.34166666666667,1559.1249999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7221.0,120.35,1627.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7221.5,120.35833333333333,1669.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7222.0,120.36666666666666,1650.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7222.5,120.375,1595.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7223.0,120.38333333333334,1612.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7223.5,120.39166666666667,1591.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7224.0,120.4,1580.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7224.5,120.40833333333333,1576.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7225.0,120.41666666666667,1585.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7225.5,120.425,1588.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7226.0,120.43333333333334,1618.1249999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7226.5,120.44166666666666,1618.1249999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7227.0,120.45,1598.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7227.5,120.45833333333333,1585.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7228.0,120.46666666666667,1635.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7228.5,120.475,1629.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7229.0,120.48333333333333,1579.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7229.5,120.49166666666666,1575.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7230.0,120.5,1624.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7230.5,120.50833333333334,1624.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7231.0,120.51666666666667,1599.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7231.5,120.525,1600.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7232.0,120.53333333333333,1591.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7232.5,120.54166666666667,1611.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7233.0,120.55,1593.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7233.5,120.55833333333334,1574.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7234.0,120.56666666666666,1580.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7234.5,120.575,1563.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7235.0,120.58333333333333,1575.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7235.5,120.59166666666667,1618.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7236.0,120.6,1618.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7236.5,120.60833333333333,1596.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7237.0,120.61666666666666,1596.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7237.5,120.625,1593.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7238.0,120.63333333333334,1580.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7238.5,120.64166666666667,1582.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7239.0,120.65,1589.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7239.5,120.65833333333333,1587.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7240.0,120.66666666666667,1634.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7240.5,120.675,1634.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7241.0,120.68333333333334,1616.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7241.5,120.69166666666666,1618.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7242.0,120.7,1595.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7242.5,120.70833333333333,1600.7499999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7243.0,120.71666666666667,1608.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7243.5,120.725,1604.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7244.0,120.73333333333333,1610.6249999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7244.5,120.74166666666666,1589.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7245.0,120.75,1601.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7245.5,120.75833333333334,1600.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7246.0,120.76666666666667,1588.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7246.5,120.775,1594.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7247.0,120.78333333333333,1595.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7247.5,120.79166666666667,1634.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7248.0,120.8,1617.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7248.5,120.80833333333334,1572.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7249.0,120.81666666666666,1570.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7249.5,120.825,1582.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7250.0,120.83333333333333,1621.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7250.5,120.84166666666667,1599.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7251.0,120.85,1581.1249999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7251.5,120.85833333333333,1571.3749999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7252.0,120.86666666666666,1593.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7252.5,120.875,1593.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7253.0,120.88333333333334,1588.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7253.5,120.89166666666667,1577.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7254.0,120.9,1598.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7254.5,120.90833333333333,1622.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7255.0,120.91666666666667,1603.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7255.5,120.925,1603.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7256.0,120.93333333333334,1608.8749999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7256.5,120.94166666666666,1590.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7257.0,120.95,1621.1249999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7257.5,120.95833333333333,1592.6249999999998
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7258.0,120.96666666666667,1601.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7258.5,120.975,1587.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7259.0,120.98333333333333,1583.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7259.5,120.99166666666666,1593.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7260.0,121.0,1595.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7260.5,121.00833333333334,1579.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7261.0,121.01666666666667,1614.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7261.5,121.025,1607.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7262.0,121.03333333333333,1615.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7262.5,121.04166666666667,1771.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7263.0,121.05,1877.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7263.5,121.05833333333334,1677.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7264.0,121.06666666666666,1596.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7264.5,121.075,1580.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7265.0,121.08333333333333,1592.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7265.5,121.09166666666667,1591.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7266.0,121.1,1591.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7266.5,121.10833333333333,1586.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7267.0,121.11666666666666,1594.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7267.5,121.125,1595.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7268.0,121.13333333333334,1576.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7268.5,121.14166666666667,1586.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7269.0,121.15,1564.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7269.5,121.15833333333333,1596.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7270.0,121.16666666666667,1764.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7270.5,121.175,2822.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7271.0,121.18333333333334,3477.2499999999995
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7271.5,121.19166666666666,3227.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7272.0,121.2,8013.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7272.5,121.20833333333333,8013.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7273.0,121.21666666666667,2849.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7273.5,121.225,1749.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7274.0,121.23333333333333,1527.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7274.5,121.24166666666666,4161.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7275.0,121.25,4161.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7275.5,121.25833333333334,2903.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7276.0,121.26666666666667,4241.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7276.5,121.275,6384.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7277.0,121.28333333333333,5835.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7277.5,121.29166666666667,6762.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7278.0,121.3,6762.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7278.5,121.30833333333334,6282.874999999999
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7279.0,121.31666666666666,5400.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7279.5,121.325,3869.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7280.0,121.33333333333333,2353.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7280.5,121.34166666666667,4959.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7281.0,121.35,6736.874999999999
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7281.5,121.35833333333333,8158.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7282.0,121.36666666666666,8158.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7282.5,121.375,7093.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7283.0,121.38333333333334,5285.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7283.5,121.39166666666667,5620.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7284.0,121.4,5620.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7284.5,121.40833333333333,3179.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7285.0,121.41666666666667,2878.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7285.5,121.425,2422.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7286.0,121.43333333333334,2797.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7286.5,121.44166666666666,2717.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7287.0,121.45,2717.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7287.5,121.45833333333333,2897.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7288.0,121.46666666666667,2730.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7288.5,121.475,2482.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7289.0,121.48333333333333,2360.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7289.5,121.49166666666666,2370.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7290.0,121.5,2288.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7290.5,121.50833333333334,2291.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7291.0,121.51666666666667,2283.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7291.5,121.525,2415.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7292.0,121.53333333333333,2415.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7292.5,121.54166666666667,2457.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7293.0,121.55,2442.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7293.5,121.55833333333334,2363.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7294.0,121.56666666666666,2895.9999999999995
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7294.5,121.575,2990.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7295.0,121.58333333333333,2460.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7295.5,121.59166666666667,2897.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7296.0,121.6,3828.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7296.5,121.60833333333333,4204.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7297.0,121.61666666666666,3214.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7297.5,121.625,2607.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7298.0,121.63333333333334,2459.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7298.5,121.64166666666667,3074.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7299.0,121.65,2770.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7299.5,121.65833333333333,2479.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7300.0,121.66666666666667,2498.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7300.5,121.675,2644.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7301.0,121.68333333333334,2644.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7301.5,121.69166666666666,2524.9999999999995
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7302.0,121.7,2546.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7302.5,121.70833333333333,2526.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7303.0,121.71666666666667,2432.8749999999995
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7303.5,121.725,2502.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7304.0,121.73333333333333,2743.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7304.5,121.74166666666666,2773.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7305.0,121.75,3145.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7305.5,121.75833333333334,3145.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7306.0,121.76666666666667,2372.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7306.5,121.775,2364.1249999999995
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7307.0,121.78333333333333,2387.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7307.5,121.79166666666667,2539.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7308.0,121.8,2725.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7308.5,121.80833333333334,2648.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7309.0,121.81666666666666,2730.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7309.5,121.825,2863.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7310.0,121.83333333333333,2944.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7310.5,121.84166666666667,2780.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7311.0,121.85,2652.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7311.5,121.85833333333333,2799.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7312.0,121.86666666666666,2675.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7312.5,121.875,2696.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7313.0,121.88333333333334,2567.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7313.5,121.89166666666667,2523.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7314.0,121.9,2501.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7314.5,121.90833333333333,2554.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7315.0,121.91666666666667,2453.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7315.5,121.925,2597.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7316.0,121.93333333333334,2785.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7316.5,121.94166666666666,2684.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7317.0,121.95,2556.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7317.5,121.95833333333333,2492.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7318.0,121.96666666666667,2427.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7318.5,121.975,2417.4999999999995
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7319.0,121.98333333333333,2451.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7319.5,121.99166666666666,2688.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7320.0,122.0,2718.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7320.5,122.00833333333334,2715.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7321.0,122.01666666666667,2613.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7321.5,122.025,4537.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7322.0,122.03333333333333,6530.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7322.5,122.04166666666667,5146.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7323.0,122.05,2979.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7323.5,122.05833333333334,2522.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7324.0,122.06666666666666,2364.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7324.5,122.075,2480.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7325.0,122.08333333333333,2364.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7325.5,122.09166666666667,2272.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7326.0,122.1,2283.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7326.5,122.10833333333333,2274.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7327.0,122.11666666666666,2288.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7327.5,122.125,2286.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7328.0,122.13333333333334,2267.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7328.5,122.14166666666667,2268.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7329.0,122.15,2268.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7329.5,122.15833333333333,2261.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7330.0,122.16666666666667,2324.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7330.5,122.175,2544.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7331.0,122.18333333333334,2488.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7331.5,122.19166666666666,2493.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7332.0,122.2,2415.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7332.5,122.20833333333333,2402.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7333.0,122.21666666666667,2674.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7333.5,122.225,2727.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7334.0,122.23333333333333,2388.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7334.5,122.24166666666666,2341.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7335.0,122.25,2421.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7335.5,122.25833333333334,2308.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7336.0,122.26666666666667,2343.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7336.5,122.275,2292.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7337.0,122.28333333333333,2304.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7337.5,122.29166666666667,2229.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7338.0,122.3,2285.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7338.5,122.30833333333334,2267.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7339.0,122.31666666666666,2269.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7339.5,122.325,2283.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7340.0,122.33333333333333,2289.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7340.5,122.34166666666667,2261.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7341.0,122.35,2239.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7341.5,122.35833333333333,2229.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7342.0,122.36666666666666,2229.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7342.5,122.375,2247.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7343.0,122.38333333333334,2240.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7343.5,122.39166666666667,2234.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7344.0,122.4,2239.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7344.5,122.40833333333333,2277.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7345.0,122.41666666666667,2324.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7345.5,122.425,2586.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7346.0,122.43333333333334,2553.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7346.5,122.44166666666666,2464.7499999999995
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7347.0,122.45,2402.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7347.5,122.45833333333333,2383.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7348.0,122.46666666666667,2447.25
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7348.5,122.475,2361.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7349.0,122.48333333333333,2361.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7349.5,122.49166666666666,2421.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7350.0,122.5,2394.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7350.5,122.50833333333334,2359.5
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7351.0,122.51666666666667,2352.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7351.5,122.525,2344.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7352.0,122.53333333333333,2385.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7352.5,122.54166666666667,2385.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7353.0,122.55,2363.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7353.5,122.55833333333334,2411.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7354.0,122.56666666666666,2411.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7354.5,122.575,2393.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7355.0,122.58333333333333,2338.0
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7355.5,122.59166666666667,2333.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7356.0,122.6,2363.125
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7356.5,122.60833333333333,2386.75
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7357.0,122.61666666666666,2337.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7357.5,122.625,2315.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7358.0,122.63333333333334,2332.875
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7358.5,122.64166666666667,2367.375
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7359.0,122.65,2358.625
data\raw\siena\PN10\PN10-2.edf,EEG Cp1,7359.5,122.65833333333333,2363.25
